geo,TIME_PERIOD,FGW,FRW,FSW
Hungary,2008,536.643,5462.443,4925.8
Hungary,2009,526.276,6310.177,5783.9
Hungary,2010,497.759,5332.559,4834.8
Hungary,2011,502.97,5192.87,4689.9
Hungary,2012,503.982,5020.282,4516.3
Hungary,2013,496.035,4705.035,4209.0
Hungary,2014,475.595,3922.595,3447.0
Hungary,2015,491.655,4156.655,3665.0
Hungary,2016,487.146,4277.146,3790.0
Hungary,2017,582.905,4498.905,3916.0
Hungary,2018,514.32,4232.32,3718.0
Ireland,2007,213.0,730.0,517.0
Ireland,2009,196.0,757.0,561.0
Kosovo,2010,,,214.531
Kosovo,2011,,,223.939
Kosovo,2012,,,217.791
Kosovo,2013,12.661,234.266,221.605
Kosovo,2014,11.571,231.186,219.615
Kosovo,2015,16.211,245.52,229.309
Kosovo,2016,17.799,257.799,240.0
Kosovo,2017,14.997,254.327,239.33
Kosovo,2018,16.379,259.503,243.124
Latvia,2007,107.387,218.301,110.914
Latvia,2008,131.178,227.753,96.575
Latvia,2009,130.264,239.195,108.931
Latvia,2010,95.316,200.352,105.036
Latvia,2011,89.017,176.214,87.197
Latvia,2012,84.952,187.097,102.144
Latvia,2013,87.791,180.114,92.323
Latvia,2014,83.493,168.380,84.887
Latvia,2015,80.516,176.612,96.096
Latvia,2016,81.232,185.655,104.423
Latvia,2017,83.485,180.965,97.48
Latvia,2018,108.793,205.479,96.686
Lithuania,2007,175.43,2268.99,2093.56
Lithuania,2008,170.59,2274.864,2104.274
Lithuania,2009,160.906,2411.867,2250.961
Lithuania,2010,158.68,741.26,582.58
Lithuania,2011,155.283,612.078,456.795
Lithuania,2012,150.577,668.723,518.146
Lithuania,2013,158.439,443.102,284.663
Lithuania,2014,158.876,388.616,229.74
Lithuania,2015,156.94,410.501,253.561
Lithuania,2016,157.227,340.123,182.895
Lithuania,2017,156.058,291.619,135.561
Lithuania,2018,162.9,285.963,123.063
Luxembourg,2009,27.0,47.0,20.0
Luxembourg,2010,23.3,47.6,24.3
Luxembourg,2011,22.4,46.3,23.9
Luxembourg,2012,20.9,44.6,23.7
Luxembourg,2013,25.13,43.15,18.02
Luxembourg,2014,26.669,45.952,19.283
Luxembourg,2015,25.8,45.31,19.51
Luxembourg,2016,23.0,45.0,22.0
Macedonia,2007,116.3,551.2,434.9
Macedonia,2008,155.0,715.8,560.8
Macedonia,2009,162.1,1047.1,885.0
Macedonia,2014,207.2,513.2,306.0
Malta,2007,36.76,39.38,2.62
Malta,2008,35.83,38.45,2.62
Malta,2009,31.72,34.34,2.62
Malta,2010,40.94,43.56,2.62
Malta,2011,39.28,41.9,2.62
Malta,2012,37.47,40.09,2.62
Malta,2013,43.5,46.12,2.62
Malta,2014,42.43,45.05,2.62
Malta,2015,39.41,42.03,2.62
Malta,2016,41.58,44.2,2.62
Malta,2017,41.78,44.4,2.62
Malta,2018,38.66,41.28,2.62
Netherlands,2007,993.23,10948.64,9955.41
Netherlands,2008,989.01,10707.7,9718.69
Netherlands,2009,1015.34,11410.85,10395.51
Netherlands,2010,997.13,10931.16,9934.03
Netherlands,2011,989.11,10188.06,9198.95
Netherlands,2012,940.53,10738.81,9798.28
Netherlands,2013,992.04,10638.89,9646.85
Netherlands,2014,964.92,9408.12,8443.2
Netherlands,2015,992.6,8410.84,7418.24
Netherlands,2016,983.38,7988.71,7005.33
Netherlands,2017,1014.68,7916.39,6901.71
Netherlands,2018,1187.79,8093.38,6905.59
Poland,2007,2670.9,12027.0,9356.1
Poland,2008,2638.2,11364.9,8726.7
Poland,2009,2586.2,11517.3,8931.1
Poland,2010,2721.8,11644.9,8923.1
Poland,2011,2732.6,11910.8,9178.2
Poland,2012,2644.5,11478.5,8834.0
Poland,2013,2608.2,11242.7,8634.5
Poland,2014,2577.5,11308.5,8731.0
Poland,2015,2607.5,11093.5,8486.0
Poland,2016,2593.522,11152.871,8559.349
Poland,2017,2557.945,10651.986,8094.041
Poland,2018,2508.601,10333.668,7825.066
Portugal,2007,4794.0,,
Portugal,2017,2065.14,4836.866,2771.726
Romania,2007,644.0,6884.0,6240.0
Romania,2008,659.0,7220.0,6561.0
Romania,2009,628.0,6876.0,6248.0
Romania,2010,624.0,6219.0,5595.0
Romania,2011,600.0,6592.0,5992.0
Romania,2012,598.0,6482.0,5884.0
Romania,2013,581.0,6418.0,5837.0
Romania,2014,554.0,6269.0,5715.0
Romania,2015,590.0,6458.0,5868.0
Romania,2016,635.0,6364.0,5729.0
Romania,2017,646.0,6762.0,6116.0
Romania,2018,676.0,6349.0,5673.0
Serbia,2007,531.9,4629.3,4097.4
Serbia,2008,522.3,4690.7,4168.4
Serbia,2009,519.3,4633.8,4114.5
Serbia,2010,513.4,4418.7,3905.3
Serbia,2011,502.7,4750.0,4247.3
Serbia,2012,505.4,4401.4,3896.0
Serbia,2013,477.8,4708.5,4230.7
Serbia,2014,457.1,3934.8,3477.7
Serbia,2015,477.3,4689.1,4211.8
Serbia,2016,441.4,4706.8,4265.4
Serbia,2017,460.5,5377.2,4916.7
Serbia,2018,496.2,5557.4,5061.2
Slovakia,2007,358.4,687.9,329.5
Slovakia,2008,350.7,663.7,313.0
Slovakia,2009,348.3,628.1,279.8
Slovakia,2010,341.2,600.7,259.5
Slovakia,2011,334.4,593.1,258.7
Slovakia,2012,338.9,665.3,326.4
Slovakia,2013,329.2,637.4,308.2
Slovakia,2014,321.3,559.3,238.0
Slovakia,2015,325.8,573.6,247.8
Slovakia,2016,323.3,555.3,232.0
Slovakia,2017,334.5,578.6,244.1
Slovakia,2018,338.9,573.1,234.2
Slovenia,2007,190.5,935.4,744.9
Slovenia,2008,186.1,1040.0,853.9
Slovenia,2009,190.1,942.7,752.6
Slovenia,2010,185.2,925.5,740.3
Slovenia,2011,184.7,850.3,665.6
Slovenia,2012,179.6,781.3,601.7
Slovenia,2013,181.1,893.3,712.2
Slovenia,2014,181.8,978.2,796.4
Slovenia,2015,181.6,895.1,713.5
Slovenia,2016,180.1,885.1,705.0
Slovenia,2017,188.5,929.6,741.1
Slovenia,2018,189.63,957.41,767.78
Spain,2007,6496.0,35573.0,29077.0
Spain,2008,6174.0,35373.0,29199.0
Spain,2009,6732.0,36122.0,29390.0
Spain,2010,6601.0,35310.0,28709.0
Spain,2011,6143.38,35069.38,28926.0
Spain,2012,6496.056,34309.028,27812.972
Spain,2013,6109.491,32346.237,26236.746
Spain,2014,6303.699,32916.406,26612.707
Spain,2015,6334.22,31556.22,25222.0
Spain,2016,6393.85,31259.85,24866.0
Sweden,2007,346.0,2631.0,2285.0
Sweden,2010,345.0,2811.0,2466.0
Sweden,2015,365.0,2375.0,2010.0
Switzerland,2012,1005.3,2004.8,999.5
Turkey,2007,12096.0,39678.3,27582.3
Turkey,2008,12419.0,42008.3,29589.3
Turkey,2009,12811.0,45130.1,32319.1
Turkey,2010,13138.0,46956.0,33818.0
Turkey,2011,13560.0,,
Turkey,2012,13560.0,50509.92,36949.92
Turkey,2013,13560.0,,
Turkey,2014,14600.0,51970.95,37370.95
Turkey,2015,14600.0,,
Turkey,2016,15060.0,59613.02,44553.02
Turkey,2017,15460.0,,
Turkey,2018,16180.0,61093.58,44913.58
United Kingdom,2007,2197.1,8575.6,6378.5
United Kingdom,2008,2139.2,8346.9,6207.7
United Kingdom,2009,2162.8,8281.1,6118.3
United Kingdom,2010,2152.3,8263.6,6111.3
United Kingdom,2011,2158.7,7684.7,5526.0
United Kingdom,2012,2046.0,8214.0,6168.0
United Kingdom,2014,2052.8,7284.5,5231.7
